"","week_date","lot","supplier","line","grower","dd","port","week","vessel","origin","ca","plastic","brand","pd","days","maxgrade","CR","CRC","CD","CDC","bio","wk","CR_avg","maxgrade_avg","degreedays","t_max_avg_wk","t_min_avg_wk","rhum_avg_wk","t_avg_mean","degreedays_wk"
"1077",2016-11-06,19849,"APOQ","Mediterranean Shipping Company BV","3008",2016-12-12,"Antwerpen (BE)",45,"MSC Vaisnhavi R.","Peru","NO CA","BANAVAC","EKOOKE",2016-11-12,30,46,0,0,0.00970873786407767,0,"1","45",0.00490196078431373,45,836.6,30.3746031746032,19.2174603174603,67.6031746031746,23.6587301587302,833.413461538461
"1078",2016-11-06,19850,"APOQ","Mediterranean Shipping Company BV","7-008",2016-12-12,"Antwerpen (BE)",45,"MSC Vaisnhavi R.","Peru","NO CA","BANAVAC","EKOOKE",2016-11-11,31,45,0,0,0.0106382978723404,0,"1","45",0.00490196078431373,45,836,30.3746031746032,19.2174603174603,67.6031746031746,23.6587301587302,833.413461538461
"1079",2016-11-13,19851,"APOQ","Mediterranean Shipping Company BV","2502",2016-12-12,"Antwerpen (BE)",45,"MSC Vaisnhavi R.","Peru","NO CA","BANAVAC","EKOOKE FT",2016-11-13,29,45,0,0,0,0,"1","45",0,45,838.9,30.3746031746032,19.2174603174603,67.6031746031746,23.6587301587302,841.761904761905
"1080",2016-11-13,19831,"VDCHIRA","Hapag-Lloyd AG","701",2016-12-14,"Barendrecht (NL)",46,"Balthasar Schulte","Peru","CA","POLYPACK","MIGROS SWM",2016-11-15,29,44,0,0,0,0,"0","46",0.0143319463707813,43.25,840.25,29.91,18.338,66.5833333333333,23.318,841.761904761905
"1081",2016-11-13,19832,"VDCHIRA","Hapag-Lloyd AG","525",2016-12-14,"Barendrecht (NL)",46,"Balthasar Schulte","Peru","CA","POLYPACK","MIGROS SWM",2016-11-16,28,43,0,0.00970873786407767,0,0,"0","46",0.0143319463707813,43.25,842.6,29.91,18.338,66.5833333333333,23.318,841.761904761905
"1082",2016-11-13,19842,"APPBOSA","Hamburg Sud","4406",2016-12-14,"Barendrecht (NL)",46,"Balthasar Schulte","Peru","NO CA","BANAVAC","EKOOKE FT",2016-11-16,28,45,0,0,0,0,"1","46",0,42.7777777777778,842.6,29.91,18.338,66.5833333333333,23.318,841.761904761905
"1083",2016-11-13,19843,"APPBOSA","Hamburg Sud","5102",2016-12-14,"Barendrecht (NL)",46,"Balthasar Schulte","Peru","NO CA","BANAVAC","EKOOKE",2016-11-17,27,42,0,0,0,0,"1","46",0,42.7777777777778,843.45,29.91,18.338,66.5833333333333,23.318,841.761904761905
"1084",2016-11-13,19853,"APPBOSA","Hamburg Sud","7109",2016-12-14,"Barendrecht (NL)",46,"Balthasar Schulte","Peru","NO CA","BANAVAC","EKOOKE FT",2016-11-17,27,42,0,0,0,0,"1","46",0,42.7777777777778,843.45,29.91,18.338,66.5833333333333,23.318,841.761904761905
"1085",2016-11-13,19900,"VDCHIRA","Hapag-Lloyd AG","1702",2016-12-14,"Barendrecht (NL)",46,"Balthasar Schulte","Peru","NO CA","BANAVAC","EKOOKE FT",2016-11-17,27,42,0.02,0.02,0,0,"1","46",0.00725038402457757,42.5714285714286,843.45,29.91,18.338,66.5833333333333,23.318,841.761904761905
"1086",2016-11-20,19901,"VDCHIRA","Seatrade Group N.V.","5516",2016-12-19,"Barendrecht (NL)",47,"Lombok Strait","Peru","NO CA","BANAVAC","EKOOKE FT",2016-11-22,27,42,0,0,0,0,"1","47",0.00497056393307168,42.625,840.95,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1087",2016-11-20,19902,"VDCHIRA","Seatrade Group N.V.","5510",2016-12-19,"Barendrecht (NL)",47,"Lombok Strait","Peru","NO CA","BANAVAC","EKOOKE FT",2016-11-23,26,42,0,0,0,0,"1","47",0.00497056393307168,42.625,840.5,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1088",2016-11-20,19903,"VDCHIRA","Mediterranean Shipping Company BV","5409",2016-12-19,"Barendrecht (NL)",47,"MSC Azov","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-11-21,28,42,0.0106382978723404,0,0,0,"1","47",0.00497056393307168,42.625,843.05,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1089",2016-11-20,19904,"VDCHIRA","Mediterranean Shipping Company BV","705",2016-12-19,"Barendrecht (NL)",47,"MSC Azov","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-11-21,28,43,0,0,0,0,"1","47",0.00497056393307168,42.625,843.05,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1090",2016-11-20,19905,"VDCHIRA","Mediterranean Shipping Company BV","1916",2016-12-19,"Barendrecht (NL)",47,"MSC Azov","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-11-22,27,42,0,0,0,0,"1","47",0.00497056393307168,42.625,840.95,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1091",2016-11-20,19906,"VDCHIRA","Mediterranean Shipping Company BV","418",2016-12-19,"Barendrecht (NL)",47,"MSC Azov","Peru","NO CA","BANAVAC","BIO BIO",2016-11-23,26,42,0.029126213592233,0,0,0,"1","47",0.00497056393307168,42.625,840.5,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1092",2016-11-13,19909,"VDCHIRA","Maersk Line A/S","1702",2016-12-19,"Barendrecht (NL)",46,"Nysted Maersk","Peru","CA","POLYPACK","MIGROS SWM",2016-11-19,30,43,0,0,0,0,"0","46",0.0143319463707813,43.25,844.35,29.91,18.338,66.5833333333333,23.318,841.761904761905
"1093",2016-11-13,19910,"VDCHIRA","Maersk Line A/S","423",2016-12-19,"Barendrecht (NL)",46,"Nysted Maersk","Peru","CA","POLYPACK","MIGROS SWM",2016-11-19,30,43,0.0476190476190476,0,0,0,"0","46",0.0143319463707813,43.25,844.35,29.91,18.338,66.5833333333333,23.318,841.761904761905
"1094",2016-11-13,19911,"APPBOSA","Maersk Line A/S","5206",2016-12-19,"Hamburg (DE)",46,"Nysted Maersk","Peru","NO CA","BANAVAC","BIO BIO",2016-11-18,31,43,0,0,0,0,"1","46",0,42.7777777777778,843.8,29.91,18.338,66.5833333333333,23.318,841.761904761905
"1095",2016-11-20,19912,"APPBOSA","Maersk Line A/S","7002",2016-12-19,"Hamburg (DE)",47,"Nysted Maersk","Peru","NO CA","BANAVAC","BIO BIO",2016-11-22,27,43,0,0,0,0,"1","47",0,43,840.95,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1096",2016-11-20,19913,"APPBOSA","Seatrade Group N.V.","1708",2016-12-19,"Hamburg (DE)",47,"Lombok strait","Peru","NO CA","BANAVAC","BIO BIO",2016-11-22,27,43,0,0,0,0,"1","47",0,43,840.95,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1097",2016-11-20,19914,"APPBOSA","Seatrade Group N.V.","7004",2016-12-19,"Barendrecht (NL)",47,"Lombok strait","Peru","NO CA","BANAVAC","EKOOKE FT",2016-11-23,26,42,0,0,0,0,"1","47",0,43,840.5,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1098",2016-11-20,19915,"APPBOSA","Seatrade Group N.V.","7005",2016-12-19,"Barendrecht (NL)",47,"Lombok strait","Peru","NO CA","BANAVAC","EKOOKE FT",2016-11-23,26,46,0,0,0,0,"1","47",0,43,840.5,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1099",2016-11-20,19916,"APPBOSA","Seatrade Group N.V.","4205",2016-12-19,"Barendrecht (NL)",47,"Lombok Strait","Peru","NO CA","BANAVAC","EKOOKE FT",2016-11-23,26,42,0,0,0,0,"1","47",0,43,840.5,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1100",2016-11-20,19924,"APOQ","Mediterranean Shipping Company BV","12906",2016-12-19,"Antwerpen (BE)",46,"MSC Azov","Peru","NO CA","BANAVAC","EKOOKE",2016-11-20,29,46,0,0,0.0204081632653061,0,"1","46",0,44,842.95,29.91,18.338,66.5833333333333,23.318,841.16
"1101",2016-11-20,19925,"APOQ","Mediterranean Shipping Company BV","12411",2016-12-19,"Antwerpen (BE)",47,"MSC Azov","Peru","NO CA","BANAVAC","EKOOKE",2016-11-21,28,46,0,0,0,0,"1","47",0,44,843.05,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1102",2016-10-30,19926,"APOQ","Mediterranean Shipping Company BV","112816",2016-12-19,"Antwerpen (BE)",44,"MSC Azov","Peru","NO CA","BANAVAC","EKOOKE FT",2016-11-01,48,46,0,0,0,0,"1","44",0,45.5,831.45,29.2716981132075,18.0603773584906,68,22.6056603773585,830.377777777778
"1103",2016-11-20,19930,"VDCHIRA","Seatrade Group N.V.","2904",2016-12-19,"Barendrecht (NL)",47,"Lombok Strait","Peru","NO CA","BANAVAC","EKOOKE FT",2016-11-24,25,44,0,0,0.0099009900990099,0,"1","47",0.00497056393307168,42.625,840.1,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1104",2016-11-20,19907,"VDCHIRA","Hapag-Lloyd AG","5602",2016-12-21,"Barendrecht (NL)",47,"Cap Doukato","Peru","CA","POLYPACK","MIGROS SWM",2016-11-24,27,45,0.00980392156862745,0,0,0,"0","47",0.00490196078431373,43.5,840.1,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1105",2016-11-20,19917,"APPBOSA","Hamburg Sud","2814",2016-12-21,"Barendrecht (NL)",47,"Cap Doukato","Peru","NO CA","BANAVAC","EKOOKE FT",2016-11-24,27,42,0,0,0,0,"1","47",0,43,840.1,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1106",2016-11-20,19918,"APPBOSA","Hamburg Sud","5303",2016-12-21,"Barendrecht (NL)",47,"Cap  Doukato","Peru","NO CA","BANAVAC","EKOOKE",2016-11-24,27,43,0,0,0,0,"1","47",0,43,840.1,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1107",2016-11-20,19967,"VDCHIRA","Hapag-Lloyd AG","5153",2016-12-21,"Barendrecht (NL)",47,"Cap Doukato","Peru","NO CA","BANAVAC","EKOOKE FT",2016-11-25,26,44,0,0,0,0,"1","47",0.00497056393307168,42.625,841.05,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1108",2016-11-27,19970,"VDCHIRA","Seatrade Group N.V.","552",2016-12-27,"Barendrecht (NL)",48,"Luzon Strait","Peru","NO CA","BANAVAC","EKOOKE FT",2016-11-29,28,44,0,0,0,0,"1","48",0,43,846.3,30.156862745098,19.6176470588235,65.3529411764706,23.878431372549,849.416666666666
"1109",2016-11-27,19972,"VDCHIRA","Mediterranean Shipping Company BV","130",2016-12-27,"Barendrecht (NL)",48,"MSC Arushi R.","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-11-28,29,42,0,0,0,0,"1","48",0,43,844.6,30.156862745098,19.6176470588235,65.3529411764706,23.878431372549,849.416666666666
"1110",2016-11-27,19973,"VDCHIRA","Mediterranean Shipping Company BV","512",2016-12-27,"Barendrecht (NL)",48,"MSC Arushi R.","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-11-30,27,43,0,0,0,0,"1","48",0,43,847.85,30.156862745098,19.6176470588235,65.3529411764706,23.878431372549,849.416666666666
"1111",2016-11-27,19976,"VDCHIRA","Mediterranean Shipping Company BV","503",2016-12-27,"Barendrecht (NL)",48,"MSC Arushi R.","Peru","NO CA","BANAVAC","BIO BIO",2016-11-29,28,42,0,0,0,0,"1","48",0,43,846.3,30.156862745098,19.6176470588235,65.3529411764706,23.878431372549,849.416666666666
"1112",2016-11-20,19979,"VDCHIRA","Maersk Line A/S","417",2016-12-27,"Barendrecht (NL)",47,"Maersk Niteroi","Peru","CA","POLYPACK","MIGROS SWM",2016-11-25,32,42,0,0,0,0,"0","47",0.00490196078431373,43.5,841.05,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1113",2016-11-27,19980,"VDCHIRA","Maersk Line A/S","5453",2016-12-27,"Barendrecht (NL)",48,"Maersk Niteroi","Peru","CA","POLYPACK","MIGROS SWM",2016-11-28,29,42,0,0,0,0,"0","48",0.00323624595469256,42.6666666666667,844.6,30.156862745098,19.6176470588235,65.3529411764706,23.878431372549,849.416666666666
"1114",2016-11-27,19984,"APPBOSA","Seatrade Group N.V.","2518",2016-12-27,"Barendrecht (NL)",48,"Luzon Strait","Peru","NO CA","BANAVAC","EKOOKE FT",2016-11-30,27,43,0,0,0,0,"1","48",0,42.8333333333333,847.85,30.156862745098,19.6176470588235,65.3529411764706,23.878431372549,849.416666666666
"1115",2016-11-27,19985,"APPBOSA","Seatrade Group N.V.","3219",2016-12-27,"Barendrecht (NL)",48,"Luzon Strait","Peru","NO CA","BANAVAC","EKOOKE FT",2016-11-30,27,42,0,0,0,0,"1","48",0,42.8333333333333,847.85,30.156862745098,19.6176470588235,65.3529411764706,23.878431372549,849.416666666666
"1116",2016-11-20,19996,"APOQ","Mediterranean Shipping Company BV","3002",2016-12-27,"Antwerpen (BE)",47,"MSC Arushi R.","Peru","NO CA","BANAVAC","EKOOKE",2016-11-26,31,40,0,0,0,0,"1","47",0,44,842.3,29.7759259259259,18.0944444444444,66.7962962962963,23.0388888888889,841.16
"1117",2016-11-27,19997,"APOQ","Mediterranean Shipping Company BV","12004",2016-12-27,"Antwerpen (BE)",48,"MSC Arushi R.","Peru","NO CA","BANAVAC","EKOOKE FT",2016-11-30,27,46,0,0,0,0,"1","48",0,44,847.85,30.156862745098,19.6176470588235,65.3529411764706,23.878431372549,849.416666666666
"1118",2016-11-27,19974,"VDCHIRA","Hapag-Lloyd AG","1451",2016-12-28,"Barendrecht (NL)",48,"Hansa Europe","Peru","NO CA","BANAVAC","EKOOKE ALT",2016-12-01,27,45,0,0,0,0,"1","48",0,43,849.85,30.156862745098,19.6176470588235,65.3529411764706,23.878431372549,849.416666666666
"1119",2016-11-27,19975,"VDCHIRA","Hapag-Lloyd AG","1512",2016-12-28,"Barendrecht (NL)",48,"Hansa Europe","Peru","NO CA","BANAVAC","BIO BIO",2016-11-30,28,42,0,0,0,0,"1","48",0,43,847.85,30.156862745098,19.6176470588235,65.3529411764706,23.878431372549,849.416666666666
"1120",2016-11-27,19977,"VDCHIRA","Hapag-Lloyd AG","5540",2016-12-28,"Barendrecht (NL)",48,"Hansa Europe","Peru","CA","POLYPACK","MIGROS SWM",2016-11-30,28,43,0,0,0,0,"0","48",0.00323624595469256,42.6666666666667,847.85,30.156862745098,19.6176470588235,65.3529411764706,23.878431372549,849.416666666666
